TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,EFG_PCT_RANK,FTA_RATE_RANK,TM_TOV_PCT_RANK,OREB_PCT_RANK,OPP_EFG_PCT_RANK,OPP_FTA_RATE_RANK,OPP_TOV_PCT_RANK,OPP_OREB_PCT_RANK,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,DREB_PCT,REB_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,DREB_PCT_RANK,REB_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,year
1610612753,Orlando Magic,5,2,3,0.4,240.0,0.448,0.345,0.145,0.265,0.495,0.288,0.16,0.373,9,9,1,8,10,16,9,6,15,10,4,8,15,96.9,98.6,105.3,107.0,-8.4,-8.4,0.443,1.06,12.0,0.627,0.448,0.501,87.1,85.7,71.42,427,0.428,15,8,12,15,13,16,15,14,16,15,12,1997
1610612756,Phoenix Suns,5,2,3,0.4,245.0,0.478,0.337,0.164,0.279,0.516,0.327,0.141,0.333,9,9,1,8,9,11,11,10,12,13,6,14,9,99.2,101.2,113.6,113.9,-14.4,-12.7,0.663,1.41,16.9,0.667,0.471,0.528,98.1,96.98,80.82,495,0.434,14,13,15,1,8,6,9,12,9,1,11,1997
1610612757,Portland Trail Blazers,4,1,3,0.25,192.0,0.479,0.373,0.177,0.299,0.496,0.554,0.145,0.335,12,12,1,12,12,10,5,13,11,12,16,12,11,101.1,102.6,110.0,109.9,-8.9,-7.4,0.603,1.27,16.4,0.665,0.478,0.528,88.3,87.75,73.12,350,0.418,11,11,11,7,12,9,11,10,10,10,15,1997
1610612760,Seattle SuperSonics,12,6,6,0.5,586.0,0.494,0.344,0.143,0.334,0.491,0.341,0.174,0.342,5,5,12,5,5,4,10,5,5,8,9,3,12,110.6,110.3,103.7,105.8,6.9,4.5,0.637,1.72,17.5,0.658,0.497,0.551,94.4,93.54,77.95,1143,0.528,3,6,2,5,2,5,12,7,3,2,4,1997
1610612762,Utah Jazz,20,13,7,0.65,965.0,0.485,0.408,0.152,0.335,0.483,0.377,0.146,0.286,1,2,14,2,1,8,2,9,4,5,11,11,2,107.0,109.3,104.3,105.2,2.7,4.1,0.646,1.63,17.6,0.714,0.528,0.547,88.9,87.59,72.99,1758,0.536,4,5,3,3,4,3,2,1,5,11,3,1997
1610612764,Washington Bullets,3,0,3,0.0,144.0,0.505,0.405,0.207,0.328,0.492,0.285,0.144,0.396,13,13,1,13,13,2,3,16,6,9,3,13,16,103.5,105.6,111.3,111.8,-7.8,-6.3,0.5,0.91,14.2,0.604,0.477,0.563,91.3,90.17,75.14,270,0.455,8,12,10,12,16,12,16,11,2,4,9,1997
1610612737,Atlanta Hawks,4,1,3,0.25,192.0,0.495,0.305,0.15,0.291,0.511,0.313,0.157,0.238,12,12,1,12,12,4,12,7,12,10,4,8,1,103.5,102.6,99.7,100.3,3.8,2.3,0.519,1.33,14.8,0.762,0.519,0.528,85.4,85.5,71.25,341,0.492,8,4,5,15,9,12,1,5,8,14,6,1998
1610612766,Charlotte Hornets,9,4,5,0.444,432.0,0.479,0.261,0.164,0.277,0.48,0.303,0.143,0.324,7,5,9,5,8,9,14,11,14,7,3,14,10,96.0,96.3,104.0,103.6,-8.0,-7.4,0.641,1.5,18.0,0.676,0.479,0.509,85.8,85.83,71.53,774,0.458,15,9,13,5,7,4,10,13,13,13,10,1998
1610612741,Chicago Bulls,21,15,6,0.714,1018.0,0.472,0.367,0.146,0.37,0.476,0.322,0.177,0.318,1,1,11,1,1,11,7,4,1,5,5,2,9,106.2,107.9,98.7,99.9,7.6,8.1,0.601,1.63,16.7,0.682,0.519,0.523,86.6,85.41,71.18,1812,0.554,4,3,1,8,5,7,9,6,12,15,1,1998
1610612739,Cleveland Cavaliers,4,1,3,0.25,192.0,0.449,0.573,0.219,0.344,0.514,0.33,0.175,0.297,12,12,1,12,12,15,1,16,6,12,7,3,6,94.7,96.7,104.1,105.3,-9.4,-8.6,0.692,1.01,16.1,0.703,0.522,0.524,85.3,83.88,69.9,334,0.436,14,10,16,2,16,9,6,3,10,16,15,1998
1610612745,Houston Rockets,5,2,3,0.4,240.0,0.416,0.395,0.145,0.277,0.48,0.408,0.152,0.267,9,9,1,7,9,16,6,3,13,6,12,12,3,93.7,94.4,100.7,102.5,-7.0,-8.0,0.559,1.25,13.7,0.733,0.494,0.478,90.6,89.4,74.5,448,0.426,16,7,14,11,12,16,3,9,16,3,16,1998
1610612754,Indiana Pacers,16,10,6,0.625,773.0,0.499,0.422,0.168,0.297,0.467,0.407,0.178,0.365,3,3,11,3,3,2,5,13,11,4,11,1,14,104.4,105.6,100.9,102.9,3.5,2.7,0.598,1.31,16.3,0.635,0.474,0.556,87.7,86.34,71.95,1390,0.522,5,8,4,9,10,8,14,14,1,12,4,1998
1610612747,Los Angeles Lakers,13,7,6,0.538,624.0,0.514,0.471,0.144,0.363,0.501,0.36,0.16,0.358,4,4,11,4,4,1,2,2,2,9,8,6,13,111.1,111.8,108.2,111.4,2.9,0.4,0.637,1.76,17.8,0.642,0.502,0.553,90.8,89.23,74.36,1165,0.509,1,13,6,6,2,5,13,7,2,4,5,1998
1610612748,Miami Heat,5,2,3,0.4,240.0,0.483,0.425,0.155,0.239,0.465,0.408,0.167,0.303,9,9,1,7,9,8,4,8,16,3,13,4,7,99.3,99.5,102.0,102.3,-2.7,-2.7,0.547,1.21,14.4,0.697,0.468,0.529,87.9,87.7,73.08,439,0.464,12,6,9,12,13,14,7,16,7,8,9,1998
1610612750,Minnesota Timberwolves,5,2,3,0.4,240.0,0.462,0.256,0.159,0.335,0.512,0.295,0.157,0.33,9,9,1,7,9,13,15,9,7,11,2,10,12,101.1,102.5,107.9,109.1,-6.8,-6.6,0.699,1.66,18.3,0.67,0.492,0.508,89.1,88.0,73.33,440,0.451,9,12,11,1,4,2,12,11,14,6,12,1998
1610612751,New Jersey Nets,3,0,3,0.0,149.0,0.485,0.314,0.148,0.349,0.515,0.403,0.159,0.38,16,16,1,16,16,7,11,6,5,13,10,7,16,104.9,105.6,111.7,114.1,-6.7,-8.5,0.45,1.25,13.7,0.62,0.491,0.531,88.2,86.98,72.48,270,0.449,6,16,15,16,11,15,16,12,6,9,13,1998
1610612752,New York Knicks,10,4,6,0.4,485.0,0.472,0.335,0.18,0.311,0.481,0.433,0.157,0.26,5,5,11,7,5,12,10,15,8,8,14,9,2,98.2,99.1,101.2,101.8,-3.1,-2.7,0.584,1.17,15.5,0.74,0.523,0.523,89.1,88.38,73.65,894,0.478,13,5,8,10,15,11,2,2,11,5,8,1998
1610612756,Phoenix Suns,4,1,3,0.25,192.0,0.459,0.249,0.119,0.263,0.53,0.443,0.155,0.282,12,12,1,12,12,14,16,1,15,15,15,11,5,99.4,100.3,107.8,107.5,-8.4,-7.2,0.534,1.8,15.7,0.718,0.472,0.492,93.4,93.13,77.6,371,0.438,11,11,12,13,1,10,5,15,15,1,14,1998
1610612757,Portland Trail Blazers,4,1,3,0.25,192.0,0.489,0.358,0.177,0.363,0.531,0.555,0.127,0.304,12,12,1,12,12,6,8,14,3,16,16,15,8,105.8,108.7,112.0,112.1,-6.3,-3.4,0.667,1.48,18.1,0.696,0.519,0.542,93.6,92.25,76.87,367,0.454,3,14,10,4,8,3,8,4,3,2,11,1998
1610612759,San Antonio Spurs,9,4,5,0.444,437.0,0.489,0.427,0.163,0.304,0.453,0.28,0.121,0.273,7,5,9,5,7,5,3,10,9,2,1,16,4,103.0,103.4,98.5,99.7,4.5,3.6,0.52,1.2,14.6,0.727,0.528,0.536,88.5,87.76,73.13,799,0.527,7,2,2,14,14,13,4,1,5,7,3,1998
1610612760,Seattle SuperSonics,10,4,6,0.4,480.0,0.497,0.295,0.146,0.357,0.516,0.323,0.161,0.37,5,5,11,7,6,3,13,5,4,14,6,5,15,107.6,109.7,111.3,112.3,-3.7,-2.6,0.618,1.73,17.7,0.63,0.493,0.538,88.1,86.85,72.37,868,0.482,2,15,7,7,3,6,15,10,4,10,7,1998
1610612762,Utah Jazz,20,13,7,0.65,970.0,0.477,0.347,0.165,0.297,0.441,0.397,0.15,0.324,2,2,16,2,2,10,9,12,10,1,9,13,11,99.7,102.0,98.1,99.3,1.6,2.7,0.669,1.55,18.4,0.676,0.495,0.526,88.0,86.42,72.02,1744,0.537,10,1,3,3,6,1,11,8,9,11,2,1998
1610612737,Atlanta Hawks,9,3,6,0.333,432.0,0.415,0.31,0.171,0.342,0.461,0.251,0.158,0.297,6,6,13,11,6,15,12,10,4,9,1,12,7,91.5,94.8,97.3,98.5,-5.8,-3.7,0.486,0.97,12.1,0.703,0.511,0.47,85.9,83.83,69.86,756,0.463,14,4,10,15,16,16,7,5,15,14,9,1999
1610612765,Detroit Pistons,5,2,3,0.4,240.0,0.452,0.192,0.147,0.306,0.484,0.276,0.181,0.338,9,9,2,6,10,7,16,2,10,13,2,3,12,96.7,98.5,98.6,101.7,-2.0,-3.2,0.553,1.51,15.9,0.662,0.478,0.487,82.6,80.6,67.17,402,0.463,10,11,8,13,3,5,12,13,13,16,10,1999
1610612745,Houston Rockets,4,1,3,0.25,192.0,0.463,0.351,0.142,0.342,0.508,0.342,0.141,0.285,12,12,2,12,12,6,9,1,5,14,7,16,2,103.4,103.7,104.9,107.3,-1.5,-3.6,0.607,1.55,15.8,0.715,0.524,0.517,94.2,93.0,77.5,374,0.478,2,14,9,7,2,7,2,1,5,1,8,1999
1610612754,Indiana Pacers,13,9,4,0.692,629.0,0.485,0.38,0.178,0.336,0.453,0.347,0.147,0.321,3,3,10,2,3,1,6,14,6,6,8,15,11,103.0,105.3,99.5,100.9,3.5,4.4,0.631,1.31,16.7,0.679,0.512,0.54,89.9,88.37,73.64,1156,0.541,1,8,2,5,8,4,11,4,2,8,2,1999
1610612747,Los Angeles Lakers,8,3,5,0.375,384.0,0.473,0.367,0.152,0.306,0.481,0.417,0.163,0.314,7,6,11,9,7,5,8,5,11,12,14,8,9,99.6,101.9,103.4,104.3,-3.8,-2.4,0.553,1.39,15.4,0.686,0.486,0.508,94.0,92.56,77.14,738,0.462,4,13,7,12,7,9,9,11,8,3,11,1999
1610612748,Miami Heat,5,2,3,0.4,240.0,0.441,0.397,0.153,0.279,0.471,0.295,0.153,0.286,9,9,2,6,10,12,4,6,14,11,4,13,3,93.7,95.9,101.4,101.0,-7.7,-5.1,0.603,1.3,14.9,0.714,0.492,0.494,83.1,82.3,68.58,412,0.481,13,9,12,8,9,13,3,10,11,15,7,1999
1610612749,Milwaukee Bucks,3,0,3,0.0,149.0,0.484,0.391,0.176,0.308,0.508,0.377,0.179,0.379,15,15,2,15,15,2,5,13,9,15,11,4,15,102.2,102.9,111.0,113.6,-8.7,-10.7,0.588,1.22,15.9,0.621,0.471,0.542,91.1,89.72,74.77,278,0.43,3,16,15,9,12,6,15,15,1,6,13,1999
1610612750,Minnesota Timberwolves,4,1,3,0.25,192.0,0.412,0.226,0.167,0.348,0.459,0.375,0.149,0.282,12,12,2,12,12,16,15,9,3,7,10,14,1,90.4,92.5,99.7,99.4,-9.3,-6.9,0.586,1.29,15.3,0.718,0.521,0.453,88.0,87.13,72.6,348,0.416,16,5,13,10,11,11,1,3,16,11,15,1999
1610612752,New York Knicks,20,12,8,0.6,960.0,0.451,0.322,0.154,0.291,0.437,0.39,0.171,0.293,1,2,16,3,1,10,11,7,12,3,12,7,5,96.6,97.9,93.6,95.7,3.0,2.2,0.469,1.12,13.1,0.707,0.501,0.501,88.3,86.75,72.29,1736,0.504,11,2,3,16,13,15,5,7,9,12,4,1999
1610612753,Orlando Magic,4,1,3,0.25,192.0,0.422,0.437,0.208,0.363,0.452,0.335,0.179,0.41,12,12,2,12,12,14,2,16,2,5,6,5,16,93.3,94.5,102.1,101.9,-8.8,-7.4,0.712,1.04,15.4,0.59,0.475,0.49,91.5,91.0,75.83,365,0.427,15,12,14,1,14,10,16,14,12,4,14,1999
1610612755,Philadelphia 76ers,8,3,5,0.375,384.0,0.437,0.298,0.149,0.382,0.451,0.401,0.19,0.358,7,6,11,9,7,13,13,3,1,4,13,2,14,100.0,100.6,98.8,99.9,1.1,0.7,0.549,1.43,15.0,0.642,0.509,0.48,89.5,88.81,74.01,710,0.503,6,6,5,14,4,12,14,6,14,7,5,1999
1610612756,Phoenix Suns,3,0,3,0.0,144.0,0.473,0.269,0.151,0.264,0.558,0.573,0.197,0.299,15,15,2,15,16,4,14,4,16,16,16,1,8,98.4,99.6,109.5,110.4,-11.2,-10.8,0.644,1.6,17.5,0.701,0.447,0.512,93.8,92.83,77.36,278,0.389,8,15,16,4,1,2,8,16,6,2,16,1999
1610612757,Portland Trail Blazers,13,7,6,0.538,624.0,0.451,0.452,0.163,0.288,0.463,0.367,0.162,0.293,3,4,13,4,4,9,1,8,13,10,9,9,6,98.5,99.8,98.5,100.3,0.1,-0.4,0.62,1.3,15.6,0.707,0.5,0.518,87.7,86.35,71.96,1122,0.5,7,7,6,6,10,8,6,8,4,13,6,1999
1610612758,Sacramento Kings,5,2,3,0.4,250.0,0.446,0.332,0.189,0.324,0.46,0.306,0.176,0.35,9,9,2,6,9,11,10,15,8,8,5,6,13,94.2,96.0,99.4,101.1,-5.2,-5.1,0.562,1.02,14.2,0.65,0.483,0.497,92.3,90.62,75.52,472,0.441,12,10,11,11,15,14,13,12,10,5,12,1999
1610612759,San Antonio Spurs,17,15,2,0.882,816.0,0.48,0.406,0.171,0.274,0.417,0.293,0.162,0.32,2,1,1,1,2,3,3,11,15,1,3,10,10,100.7,101.1,90.4,92.9,10.3,8.1,0.674,1.43,17.8,0.68,0.495,0.535,88.8,87.41,72.84,1487,0.597,5,1,1,3,5,1,10,9,3,10,1,1999
1610612762,Utah Jazz,11,5,6,0.455,538.0,0.451,0.377,0.172,0.325,0.435,0.419,0.161,0.29,5,5,13,5,5,8,7,12,7,2,15,11,4,97.2,99.4,96.4,97.6,0.9,1.8,0.68,1.42,17.5,0.71,0.522,0.51,89.5,87.97,73.31,987,0.534,9,3,4,2,6,3,4,2,7,9,3,1999
1610612766,Charlotte Hornets,4,1,3,0.25,197.0,0.46,0.36,0.175,0.357,0.466,0.316,0.144,0.338,12,12,1,12,12,9,8,14,1,6,5,11,14,102.7,102.8,103.5,106.5,-0.8,-3.7,0.705,1.47,17.8,0.662,0.515,0.525,87.6,86.25,71.88,355,0.522,8,14,11,2,8,3,14,3,4,13,5,2000
1610612765,Detroit Pistons,3,0,3,0.0,144.0,0.435,0.389,0.186,0.213,0.512,0.34,0.185,0.252,15,15,1,15,15,14,4,16,16,16,10,1,3,86.4,87.2,98.9,98.2,-12.5,-11.0,0.524,0.86,12.7,0.748,0.471,0.49,91.6,91.5,76.25,274,0.375,16,3,16,14,16,15,3,14,13,4,16,2000
1610612754,Indiana Pacers,23,13,10,0.565,1109.0,0.488,0.322,0.129,0.293,0.481,0.32,0.128,0.306,1,2,16,4,1,2,10,2,13,10,7,14,6,107.1,108.9,103.3,105.7,3.8,3.1,0.582,1.75,16.5,0.694,0.498,0.545,91.6,89.77,74.81,2072,0.523,1,12,2,9,3,5,6,9,1,8,4,2000
1610612747,Los Angeles Lakers,23,15,8,0.652,1109.0,0.498,0.393,0.132,0.331,0.476,0.37,0.138,0.298,1,1,15,1,2,1,3,4,5,8,14,13,5,107.0,108.8,104.7,106.3,2.4,2.5,0.584,1.8,16.9,0.702,0.514,0.529,92.7,91.31,76.09,2110,0.517,2,13,4,8,2,4,5,4,3,5,6,2000
1610612748,Miami Heat,10,6,4,0.6,485.0,0.451,0.328,0.161,0.304,0.431,0.352,0.148,0.234,5,5,9,3,5,12,9,9,9,2,11,10,1,94.8,96.1,92.4,93.5,2.4,2.6,0.618,1.37,16.1,0.766,0.532,0.493,86.6,85.56,71.3,866,0.533,12,2,3,6,11,9,1,1,12,14,2,2000
1610612749,Milwaukee Bucks,5,2,3,0.4,240.0,0.479,0.266,0.129,0.318,0.446,0.336,0.128,0.32,9,9,1,8,9,5,15,3,7,5,9,15,12,103.6,105.0,102.3,103.7,1.3,1.3,0.545,1.75,16.4,0.68,0.505,0.52,92.4,91.1,75.92,457,0.534,5,8,5,12,4,6,12,6,5,6,1,2000
1610612750,Minnesota Timberwolves,4,1,3,0.25,192.0,0.467,0.229,0.141,0.316,0.476,0.317,0.152,0.325,12,12,1,12,13,7,16,6,8,7,6,7,13,99.5,102.4,101.7,103.9,-2.3,-1.5,0.686,2.0,19.6,0.675,0.491,0.506,85.7,83.63,69.69,333,0.494,9,9,9,4,1,1,13,13,11,16,7,2000
1610612752,New York Knicks,16,9,7,0.563,773.0,0.462,0.318,0.137,0.238,0.442,0.328,0.144,0.317,3,4,14,5,3,8,11,5,15,4,8,12,11,98.0,98.6,97.6,99.6,0.3,-1.0,0.469,1.24,13.3,0.683,0.469,0.512,86.3,85.2,71.0,1370,0.489,11,4,7,16,14,14,11,15,8,15,9,2000
1610612755,Philadelphia 76ers,10,5,5,0.5,485.0,0.452,0.369,0.142,0.35,0.49,0.31,0.149,0.311,5,6,10,6,5,11,7,7,2,13,4,9,9,102.2,105.6,105.9,106.7,-3.7,-1.1,0.558,1.5,15.2,0.689,0.511,0.507,90.2,88.43,73.69,892,0.462,4,15,8,11,7,12,9,5,10,11,13,2000
1610612756,Phoenix Suns,9,4,5,0.444,432.0,0.435,0.274,0.166,0.335,0.436,0.444,0.155,0.341,8,7,10,7,8,13,14,12,4,3,16,6,15,93.4,95.2,98.3,99.8,-4.9,-4.6,0.628,1.38,16.2,0.659,0.493,0.474,93.0,91.51,76.26,826,0.47,13,6,12,5,10,8,15,12,15,3,12,2000
1610612757,Portland Trail Blazers,16,10,6,0.625,768.0,0.481,0.386,0.146,0.296,0.478,0.366,0.151,0.289,3,3,12,2,4,4,5,8,12,9,13,8,4,104.5,106.3,99.4,100.6,5.2,5.7,0.593,1.52,16.3,0.711,0.505,0.541,88.4,87.1,72.58,1392,0.528,3,7,1,7,6,7,4,7,2,12,3,2000
1610612758,Sacramento Kings,5,2,3,0.4,240.0,0.456,0.37,0.128,0.29,0.488,0.305,0.12,0.381,9,9,1,8,9,10,6,1,14,12,3,16,16,102.1,103.0,110.6,112.0,-8.5,-9.0,0.494,1.38,13.3,0.619,0.456,0.512,94.4,93.4,77.83,468,0.442,7,16,15,15,9,13,16,16,9,1,15,2000
1610612759,San Antonio Spurs,4,1,3,0.25,192.0,0.391,0.401,0.178,0.304,0.421,0.215,0.166,0.31,12,12,1,12,13,16,2,15,10,1,1,4,8,87.5,89.3,89.3,90.2,-1.8,-0.9,0.531,0.92,12.4,0.69,0.502,0.457,93.2,91.75,76.46,366,0.474,15,1,6,13,15,16,8,8,16,2,11,2000
1610612760,Seattle SuperSonics,5,2,3,0.4,240.0,0.481,0.291,0.162,0.321,0.508,0.273,0.176,0.309,9,9,1,8,9,3,13,11,6,15,2,3,7,101.3,103.1,104.1,105.1,-2.9,-2.0,0.569,1.36,15.9,0.691,0.496,0.519,91.3,90.1,75.08,452,0.455,6,11,10,10,12,10,7,11,7,7,14,2000
1610612761,Toronto Raptors,3,0,3,0.0,144.0,0.403,0.419,0.161,0.34,0.493,0.433,0.182,0.246,15,15,1,15,15,15,1,10,3,14,15,2,2,94.0,94.0,99.5,99.6,-5.5,-5.6,0.687,1.33,15.4,0.754,0.528,0.477,88.5,88.5,73.75,267,0.487,14,5,14,3,13,11,2,2,14,10,10,2000
1610612762,Utah Jazz,10,4,6,0.4,480.0,0.475,0.318,0.168,0.298,0.483,0.36,0.16,0.315,5,7,12,8,7,6,12,13,11,11,12,5,10,98.5,99.8,103.1,105.1,-4.6,-5.3,0.713,1.58,18.9,0.685,0.497,0.519,90.0,88.6,73.83,885,0.492,10,10,13,1,5,2,10,10,6,9,8,2000
1610612766,Charlotte Hornets,10,6,4,0.6,480.0,0.462,0.402,0.134,0.325,0.47,0.275,0.165,0.305,6,5,10,2,6,7,1,3,5,11,3,2,4,105.4,106.1,97.7,98.6,7.7,7.5,0.581,1.63,15.8,0.695,0.507,0.521,91.2,90.45,75.37,902,0.538,2,2,2,10,7,9,4,5,5,8,2,2001
1610612742,Dallas Mavericks,10,4,6,0.4,480.0,0.436,0.317,0.13,0.306,0.491,0.354,0.151,0.318,6,7,12,7,6,12,9,2,8,15,11,8,8,100.8,103.0,105.9,107.4,-5.1,-4.4,0.528,1.47,14.0,0.682,0.484,0.501,91.0,89.4,74.5,895,0.45,7,13,10,13,10,13,8,9,10,11,13,2001
1610612754,Indiana Pacers,4,1,3,0.25,192.0,0.436,0.228,0.142,0.302,0.444,0.352,0.125,0.369,11,11,2,11,12,13,16,7,11,4,10,14,14,95.6,99.4,104.8,105.9,-9.2,-6.5,0.634,1.66,16.8,0.631,0.463,0.482,90.2,88.0,73.33,351,0.429,11,11,12,3,4,5,14,13,14,15,14,2001
1610612747,Los Angeles Lakers,16,15,1,0.938,773.0,0.505,0.375,0.149,0.356,0.433,0.325,0.149,0.282,3,1,1,1,3,1,2,10,1,1,5,9,2,108.8,109.8,95.3,96.4,13.5,13.4,0.596,1.63,17.1,0.718,0.541,0.542,94.4,93.45,77.88,1506,0.595,1,1,1,7,6,4,2,1,2,4,1,2001
1610612748,Miami Heat,3,0,3,0.0,144.0,0.447,0.267,0.202,0.233,0.496,0.457,0.153,0.313,15,15,2,15,15,10,13,16,15,16,16,6,7,85.0,84.8,110.3,110.2,-25.3,-25.4,0.562,0.89,14.0,0.687,0.458,0.484,91.7,91.83,76.53,277,0.317,16,14,16,12,16,12,7,14,13,6,16,2001
1610612749,Milwaukee Bucks,18,10,8,0.556,869.0,0.476,0.294,0.144,0.329,0.447,0.332,0.128,0.334,2,3,15,3,2,5,10,8,4,5,7,13,11,105.0,106.0,102.4,104.8,2.6,1.2,0.627,1.69,17.2,0.666,0.504,0.526,91.1,89.59,74.66,1625,0.515,3,10,4,4,3,3,11,7,3,9,3,2001
1610612750,Minnesota Timberwolves,4,1,3,0.25,192.0,0.406,0.27,0.144,0.305,0.47,0.355,0.158,0.27,11,11,2,11,12,15,12,9,9,10,12,3,1,90.4,92.7,98.8,100.0,-8.4,-7.3,0.602,1.45,15.3,0.73,0.508,0.461,90.1,88.5,73.75,354,0.457,14,4,13,6,11,11,1,4,15,12,11,2001
1610612752,New York Knicks,5,2,3,0.4,240.0,0.496,0.328,0.163,0.234,0.462,0.316,0.157,0.341,9,9,2,7,9,2,8,14,14,8,4,4,12,100.6,99.1,99.5,103.4,1.1,-4.3,0.467,1.07,13.7,0.659,0.468,0.545,90.6,89.5,74.58,449,0.483,12,8,9,16,14,15,12,11,1,10,8,2001
